cell_id,centroid_lon,centroid_lat,LST_mean,LST_std,NDVI_mean,NDVI_std,building_count,building_area,road_count,road_length,impervious_surface_proxy,vegetation_cover_proxy
638,77.6625507,13.0451251,29.87996700610754,1.875427695620199,0.06881855222835825,0.14216687230760108,25,0.0009863310508755288,7,0.03880353279837446,491.2328870277776,0.06881855222835825
639,77.6625507,13.0541251,29.433195198007226,1.9115022968054907,0.08191733248198702,0.1371193514457891,18,0.00037898013746554546,8,0.04055097749099424,505.30811886987397,0.08191733248198702
640,77.6625507,13.0631251,29.306852235289885,2.0358067405056195,0.12294413035167041,0.14538905455290205,25,0.00023422708914211856,10,0.03147268306412616,391.4433352255343,0.12294413035167041
641,77.6625507,13.0721251,28.310060914307723,2.243291173650976,0.17023530454947383,0.15262974874563776,26,1.9890956059880384e-05,11,0.02983377042803239,368.5637207912626,0.17023530454947383
642,77.6715507,12.8651251,24.79266420347389,2.0131191549258434,0.44125710903751764,0.14923460816139392,16,0.002253891535262349,10,0.0025950017469805746,59.86288002769042,0.44125710903751764
643,77.6715507,12.8741251,25.553170388164684,1.8323685980330964,0.363881640435872,0.15367578115670866,24,0.0005508726961670461,9,0.05164586785533887,644.4042043395793,0.363881640435872
644,77.6715507,12.8831251,25.83878156827982,1.8299173641994138,0.3084467781803743,0.17487674749951151,23,0.00017493499431431818,7,0.03506061495140979,435.0067894533841,0.3084467781803743
645,77.6715507,12.8921251,26.269600632590627,1.8988941293285069,0.3283469940130039,0.1541161366449479,31,0.00026376335990124236,6,0.011219606932541202,141.77000361040058,0.3283469940130039
646,77.6715507,12.9011251,27.160564893338762,1.840256598818143,0.2780334264965615,0.154130447344736,30,0.00042035587968575796,10,0.010705317515001065,137.3539925269978,0.2780334264965615
647,77.6715507,12.9101251,27.056474403763204,1.9954234519717102,0.2489516365039026,0.14344574140240174,25,0.0006238957287040804,9,0.029758957506626924,375.096953522605,0.2489516365039026
648,77.6715507,12.9191251,29.075997869846184,1.9849151199016948,0.20640995124204037,0.15330725731172548,19,9.95962554451757e-05,13,0.07771973702960983,960.7325096920372,0.20640995124204037
649,77.6715507,12.9281251,31.645062115802695,1.9415056144749434,0.2036691385613713,0.1670568443246439,23,0.0005550315580702878,15,0.03447842624585758,432.5118247398502,0.2036691385613713
650,77.6715507,12.9371251,32.46253614240753,2.04851773354516,0.13797319164136426,0.15115565100004785,31,0.0005727026174529353,10,0.0066536013645174434,89.21362940704172,0.13797319164136426
651,77.6715507,12.9461251,30.62684986796186,1.9569447984875041,0.11809407620265139,0.14897502280058836,29,0.0004870853222483032,19,0.02169091041133532,273.80241646399537,0.11809407620265139
652,77.6715507,12.9551251,29.701549968354726,2.092458060643611,0.10458498153657357,0.15943769891225235,31,5.540102010581937e-06,21,0.006475215781617786,80.00933189664654,0.10458498153657357
653,77.6715507,12.9641251,29.872837431083468,1.8226156465413477,0.0478365588484753,0.13547410968714402,20,0.0012639907909350744,19,0.009893081250863451,137.74163014566082,0.0478365588484753
654,77.6715507,12.9731251,30.087943462554243,2.069654200973603,0.04311858464910425,0.12048470643119352,33,0.0005321803281041955,15,0.06852720388954847,852.584990341391,0.04311858464910425
655,77.6715507,12.9821251,30.01307167666612,2.129527297469016,0.025363627399296353,0.14668633748266627,24,0.0001818064031972701,12,0.017143100910526884,213.88774461387848,0.025363627399296353
656,77.6715507,12.9911251,30.19407156958017,2.1427467989301507,0.02408667269453539,0.14121207909739927,22,0.0005059185961650154,8,0.04503321680087816,562.2115481116442,0.02408667269453539
657,77.6715507,13.0001251,29.82391246130624,1.9704889979522295,0.03776915922703283,0.1405000131244356,28,0.0004305179296870221,12,0.00046615909784106886,11.070086759606061,0.03776915922703283
658,77.6715507,13.0091251,29.708272201741874,2.0396067477681297,0.023855216349679402,0.1373103148555445,29,0.0001196370932158063,13,0.015037444460650185,187.12446362797522,0.023855216349679402
659,77.6715507,13.0181251,29.938446149094858,1.8272771936386294,0.05087676557356462,0.14258037590841804,26,0.00013566939483457017,18,0.0245412585427023,304.6534313276157,0.05087676557356462
660,77.6715507,13.0271251,29.8859349120535,1.7717723710885611,0.04579815528981497,0.1326046696407309,27,0.0006926774941176381,15,0.0006665358828120081,16.78041206085983,0.04579815528981497
661,77.6715507,13.0361251,29.985348578251394,1.910075913638678,0.09646124178210791,0.15171063114618882,30,0.00024117762376311443,12,0.014742607868434275,184.985006076511,0.09646124178210791
662,77.6715507,13.0451251,29.439822493061282,1.8790061119888977,0.1286419053028423,0.13241635434750063,19,0.0001503740993962617,10,0.02764084545219629,343.1014759455871,0.1286419053028423
663,77.6715507,13.0541251,29.072407583208598,1.8868837463138028,0.12789293702687232,0.14580337375227143,24,0.0003687185884677554,10,0.02511119302375018,314.5668100273819,0.12789293702687232
664,77.6715507,13.0631251,28.959358681767355,1.731219954052468,0.12881302487831117,0.16701556617051985,19,0.00019568636041067142,12,0.054050158782084703,669.7017918826591,0.12881302487831117
665,77.6805507,12.8921251,26.44278176987707,1.9255263129098357,0.3530602567600075,0.14557183854394698,21,0.0004409045786901083,12,0.019643894912881214,247.96048755026328,0.3530602567600075
666,77.6805507,12.9011251,26.646453849957847,2.069448388897175,0.29396774535919223,0.16152831727346445,18,0.00013557432540078606,4,0.0020052757775310278,26.430248184343384,0.29396774535919223
667,77.6805507,12.9101251,27.135343373487004,2.4914345914851848,0.23208307822132773,0.15392890772860057,29,0.00010826526300508056,16,0.019758030140158558,245.2629062118968,0.23208307822132773
668,77.6805507,12.9191251,27.66703701315107,1.9041617725734163,0.2204362156092208,0.14763352116279502,22,0.00015748710227244924,9,0.03850765379232811,477.34741845185886,0.2204362156092208
669,77.6805507,12.9281251,29.79000457370879,1.9601406082893107,0.17153567032252498,0.17273819512597427,24,1.7768213500241673e-05,9,0.05504020490783118,679.7280632263139,0.17153567032252498
670,77.6805507,12.9371251,30.615480324630298,2.0257878337466524,0.15290413242341377,0.1404460739212706,13,0.0013370974979119699,12,0.00034643452675026717,20.78434598348441,0.15290413242341377
671,77.6805507,12.9461251,29.953266421966514,2.272344891899778,0.15724532261668114,0.1414091541084208,33,0.000618979848527832,18,0.11235775747726995,1394.7745348863925,0.15724532261668114
672,77.6805507,12.9551251,28.96532721857207,2.3762297821405673,0.13189773578084207,0.15485178109914963,27,0.0008126735288592171,14,0.03734294372540338,471.0570031390445,0.13189773578084207
673,77.6805507,12.9641251,29.195301398311685,1.8562680909969103,0.09740236942725293,0.1551183563742695,25,0.0002154772572285582,13,0.007082809952502574,90.10231123124856,0.09740236942725293
674,77.6805507,12.9731251,28.930543310800104,1.9361423229383177,0.11973381795856897,0.16191121194109181,33,0.00011469282664128883,16,0.04259569190400554,527.288700378356,0.11973381795856897
675,77.6805507,12.9821251,29.667181428905774,1.9831813211062856,0.05997516252666814,0.14993983129176686,23,0.0008148836281552402,11,0.009095988087463673,122.35644093356684,0.05997516252666814
676,77.6805507,12.9911251,29.345374819427146,2.083123909255359,0.09266452728005742,0.13025929089822003,26,0.0004270256852588667,11,0.021265792697041524,267.8125726209925,0.09266452728005742
677,77.6805507,13.0001251,29.64686114766284,2.0158559874181776,0.06992746651304745,0.14214034946133117,25,0.00027601683467250263,19,0.014093523468585459,177.4017321389872,0.06992746651304745
678,77.6805507,13.0091251,29.26472543085678,1.6006697681755233,0.08775396160901741,0.13723251517411209,40,0.00046455944237141453,17,0.028128079533095204,352.9955429069953,0.08775396160901741
679,77.6805507,13.0181251,29.363384247827437,2.0476026052145153,0.06034229456368423,0.12010543236748554,19,0.0009258988456794823,18,0.08231723181275945,1027.6929710918387,0.06034229456368423
680,77.6805507,13.0271251,29.1740083071845,2.1441359975084193,0.10939405413824224,0.14329906125611425,30,0.0001628396264349848,11,0.016184248512195635,201.81590294605707,0.10939405413824224
681,77.6805507,13.0361251,29.202352610265205,1.7745076928983687,0.1285814522156261,0.14504302989581702,21,0.0004931716991222645,14,0.020822383264181343,263.15499954695815,0.1285814522156261
682,77.6805507,13.0451251,28.68025121651838,1.917548193729456,0.1008273921682466,0.12673669819514524,18,0.001405668489840439,13,0.011868587476444726,163.8797032874712,0.1008273921682466
683,77.6805507,13.0541251,28.5948163783843,1.9172467406254978,0.18940119685743576,0.15958308558534237,28,9.371166528694755e-05,17,0.02854186025363839,353.5255792459919,0.18940119685743576
684,77.6805507,13.0631251,28.324302481468074,1.978174094212033,0.15534902319320837,0.14603388574676432,34,0.0007796245581758391,15,0.006528676861016704,90.22594344682153,0.15534902319320837
685,77.6895507,12.9011251,26.164749239338033,2.3917637556609295,0.3074896649311061,0.16594577883933276,24,0.0003851128905473857,12,0.012161985629174936,154.90245086076942,0.3074896649311061
686,77.6895507,12.9101251,26.88540491271236,1.7311047077353352,0.3219996375750578,0.14901697289796062,12,0.0001652230925211129,10,0.026268824781039913,326.34627004396333,0.3219996375750578
687,77.6895507,12.9191251,26.739063413365987,1.9783892278859354,0.2585061373973987,0.15282750410036972,21,0.0009282504269700118,12,0.005294757596456293,76.82725954847291,0.2585061373973987
688,77.6895507,12.9281251,28.183797671575608,2.1346571133014933,0.2425124323718324,0.1412584434561575,26,0.000368940897711327,12,0.009545585949742863,122.40156601795297,0.2425124323718324
689,77.6895507,12.9371251,28.308982553859398,2.386557406787533,0.225793582373895,0.16308684837928467,14,0.00042883225856289416,15,0.009346962821097171,120.68882814395144,0.225793582373895
690,77.6895507,12.9461251,28.029387780302503,2.30035697241945,0.17324979247873182,0.11477035337119466,36,0.0006536120355932257,9,0.06465490725384453,806.2780159189846,0.17324979247873182
691,77.6895507,12.9551251,28.35649012290397,1.83122985969815,0.18865891771272222,0.15805066080054736,18,0.0007616138135455457,18,0.0017406381132915071,30.891999096753743,0.18865891771272222
692,77.6895507,12.9641251,28.673148829482862,1.9966056836690527,0.16949244133946742,0.13838159526881644,28,0.0010871376835242896,15,0.057512686901429334,723.4546245056003,0.16949244133946742
693,77.6895507,12.9731251,29.053601941450196,2.054031233181786,0.12497194764655169,0.1613332575564212,23,0.0012738805248415732,12,0.07175529608240853,901.5947729290139,0.12497194764655169
694,77.6895507,12.9821251,28.995707137705836,1.9753186595849426,0.12990698765834272,0.1727935250692389,37,0.0003371271860267095,14,0.016710272927413224,210.4617297955548,0.12990698765834272
695,77.6895507,12.9911251,28.820384352655076,1.9260273445348983,0.11082891369977832,0.131653603938353,33,0.0001874982643407309,10,0.012545064773500134,157.19213626964032,0.11082891369977832
696,77.6895507,13.0001251,29.307336862473917,2.0626724767255347,0.13101498636178918,0.16097176742778538,25,0.00032774946062124043,8,0.016586548232508498,208.81849003863877,0.13101498636178918
697,77.6895507,13.0091251,29.056917181720305,2.175556488106905,0.12935181760346828,0.15106414807971152,20,2.5927264895449418e-05,11,0.0008849532483791414,11.245438435488778,0.12935181760346828
698,77.6895507,13.0181251,28.693051335646228,2.053660242880624,0.13595704950188284,0.1479960069168021,23,0.00017877668762660462,19,0.05902641670063903,730.9283134353783,0.13595704950188284
699,77.6895507,13.0271251,28.57976953120255,1.8373939686681935,0.16472953377300464,0.14862435071267316,27,0.0002662883468466084,10,0.0026087614861812327,35.49444238305977,0.16472953377300464
700,77.6895507,13.0361251,28.43771263059916,2.2420164366121385,0.13604774670313724,0.14915093496351622,25,8.958989505234627e-05,12,0.0033085475802247604,41.95231450959391,0.13604774670313724
701,77.6985507,12.9011251,26.049217500550327,2.023956788394801,0.32131594300868715,0.13851852116431493,24,0.0007563116723254778,9,0.03668136387259173,462.19352524589146,0.32131594300868715
702,77.6985507,12.9101251,26.122074512646442,1.9267673009623336,0.3128914836056075,0.14045321805281422,20,5.452810652218018e-05,12,0.02786991364971124,344.7461945214003,0.3128914836056075
703,77.6985507,12.9191251,26.540417566148307,1.934327846889976,0.3060384807924807,0.1266107903861028,22,0.0013561553796953968,11,0.004617085774011078,73.74371794699353,0.3060384807924807
704,77.6985507,12.9281251,26.761438116460194,1.9896478993344646,0.258917927067773,0.13505459881475793,18,0.00021786144201761012,12,0.0008723324161796686,13.459183434534308,0.258917927067773
705,77.6985507,12.9371251,27.24260832564622,1.9976249931612453,0.2551507716981236,0.14892618292514181,27,0.00015999572955849347,7,0.02121061440551035,263.8346930255413,0.2551507716981236
706,77.6985507,12.9461251,27.091878367146673,1.9371215944420483,0.25266407428385645,0.14957678367238558,23,0.0008605915336804345,13,0.013810652064079344,181.12646416987383,0.25266407428385645
707,77.6985507,12.9551251,27.687756911933995,1.9044516005410548,0.20982895405062074,0.15695423997204333,34,8.228649658597794e-05,13,0.011089140232588291,137.91884850832434,0.20982895405062074
708,77.6985507,12.9641251,27.91203132508283,1.7976040372881381,0.15220619010302175,0.14933963583911286,26,1.739852933050344e-05,16,0.05594078806241817,690.8418097746751,0.15220619010302175
709,77.6985507,12.9731251,28.178459311827087,1.847527716499714,0.17530753254187476,0.15657215038502648,19,0.00019712605041734128,6,0.044258942790700535,548.8403560631838,0.17530753254187476
710,77.6985507,12.9821251,28.030397602484694,1.8088511985814542,0.13332155419538622,0.15051678201125523,29,7.93640898881979e-05,13,0.06809824213247521,841.6988422514002,0.13332155419538622
711,77.6985507,12.9911251,28.375733180693093,1.7661322961793111,0.15130805449317525,0.15228118960680959,17,8.82379451654902e-05,15,0.002243852938864616,28.791245481853167,0.15130805449317525
712,77.6985507,13.0001251,28.083479016292497,2.0116137478784375,0.16769794982603156,0.16385403507022286,23,3.265280844890897e-05,8,0.021939012664867683,271.2551293002049,0.16769794982603156
713,77.6985507,13.0091251,28.29096540012616,2.008976676753401,0.15167365680270012,0.14692366843730753,34,0.00020479523068114936,15,0.03195875976071999,397.0809258197672,0.15167365680270012
714,77.6985507,13.0181251,28.18165377625846,1.82774287285799,0.17227925705022315,0.1350013451567118,35,0.0008407332265768174,13,0.02974482363135531,377.5994673818781,0.17227925705022315
715,77.6985507,13.0271251,28.401509396147095,1.8575220569067121,0.16594856531305813,0.15429752034006153,22,0.0007205105677521736,16,0.10361881060881954,1288.1397676119966,0.16594856531305813
716,77.7075507,12.9011251,25.128500138769354,1.9913891374921062,0.38720622622855416,0.14194098714585385,18,6.451316549252604e-05,8,0.04643427128215149,574.0590672548644,0.38720622622855416
717,77.7075507,12.9101251,25.434474685418873,1.9205464979512328,0.3891594251204447,0.15395340599266552,19,0.000118103645549085,8,0.010488995029043307,130.95183548879496,0.3891594251204447
718,77.7075507,12.9191251,25.614718757880762,1.765689230876058,0.311195883193881,0.14897926674615253,17,0.0001534676627397985,10,0.008456149754294123,106.29157304980151,0.311195883193881
719,77.7075507,12.9281251,26.49377274438127,2.050589172564801,0.2692684477094501,0.13562064304559981,23,0.0005618606048296466,12,0.006794880207740568,90.823960649015,0.2692684477094501
720,77.7075507,12.9371251,26.386953921044697,2.0315537180180314,0.305395205082955,0.14838886137875482,19,0.00037069604269452777,10,0.00918053985849981,117.9164926073375,0.305395205082955
721,77.7075507,12.9461251,26.665243769867125,1.830051548083887,0.25200576413335846,0.15630170174484892,28,2.750619312009509e-05,14,0.0849552890612575,1049.1703117824397,0.25200576413335846
722,77.7075507,12.9551251,27.177515185968794,1.9758476735795039,0.2130039445039628,0.16260133136158597,27,0.00019230082148530031,16,0.06571233285228226,813.6374527625626,0.2130039445039628
723,77.7075507,12.9641251,27.110777270638692,1.8538275290666504,0.2360694938945688,0.1635295550219371,26,9.72056061871346e-05,14,0.04282141776183242,529.8595477533278,0.2360694938945688
724,77.7075507,12.9731251,27.55802481795199,2.131998495891222,0.22608065475749461,0.13904383449939264,30,4.5784629521507237e-05,14,0.08643132886138372,1067.618685072904,0.22608065475749461
725,77.7075507,12.9821251,27.81399417490622,2.1455788808288903,0.23738126816813182,0.12925154682680726,22,0.0009471040531085083,12,0.04362409755322172,550.2617482262991,0.23738126816813182
726,77.7075507,12.9911251,27.710151144643127,1.7659588129832673,0.2047739695844449,0.15441882643421764,23,1.0268069170408448e-05,15,0.01212530349891734,149.82187121095987,0.2047739695844449
727,77.7075507,13.0001251,28.184665043126245,1.9994976134625757,0.2313389250055556,0.13678857497241445,17,0.0004734433696901434,11,0.00014523409380816225,7.637993376522293,0.2313389250055556
728,77.7075507,13.0091251,28.156274951443333,1.8557138436638982,0.19898025158612598,0.1498331303651758,24,0.0002408382635530388,9,0.025447667680781143,317.14204869548377,0.19898025158612598
729,77.7075507,13.0181251,27.593003946189903,2.16574143349089,0.20443511722965965,0.14830060071769396,25,0.0004969730226276567,16,0.052130916124115655,649.7270265030039,0.20443511722965965
730,77.7075507,13.0271251,27.564662031970002,2.0887707620411957,0.22979270024114598,0.15365849082100072,20,0.0008878175364943798,10,0.03128748434575622,397.22594916358776,0.22979270024114598
731,77.7165507,12.9101251,25.247624306845168,1.9205525363456308,0.4136075791852682,0.16974972292203452,22,3.562918821108073e-05,18,0.004133449060692717,51.470101838318506,0.4136075791852682
732,77.7165507,12.9191251,25.67126250340425,1.8914369728730611,0.35803028809495807,0.1537467626811283,18,0.0003026222255661359,10,0.024647291944713073,308.02363173184216,0.35803028809495807
733,77.7165507,12.9281251,25.66732710225416,1.7944351791112123,0.33937663625622655,0.14105662147638026,17,4.1813686053118294e-05,6,0.030817009107829495,380.9731209121311,0.33937663625622655
734,77.7165507,12.9371251,26.47047976259657,2.001296738228135,0.27927573698238234,0.1666368011237119,17,0.00018944771117842965,13,0.0038344513782511414,49.677766536167546,0.27927573698238234
735,77.7165507,12.9461251,26.898156213365056,1.932861246657983,0.2958235968304938,0.14160910397380147,27,4.5008821139111764e-05,9,0.01854901412780001,229.55583887579164,0.2958235968304938
736,77.7165507,12.9551251,26.21171930968577,2.0259380323198877,0.31055513978131977,0.12724782439277382,23,0.0005690317322836567,8,0.05956326663895174,742.3740539658692,0.31055513978131977
737,77.7165507,12.9641251,27.20896426561223,2.207668922450035,0.2462454734903319,0.14377010925798378,31,7.379016137066057e-06,12,0.04012409997296007,495.4503578900881,0.2462454734903319
738,77.7165507,12.9731251,27.06170403664614,2.042274756522341,0.23571429120481854,0.14516176777942846,24,0.00023603541545498573,18,0.03228343167658038,401.47490237080706,0.23571429120481854
739,77.7165507,12.9821251,27.17433661515855,1.8694916613802108,0.23423577771105203,0.17050893928277822,28,2.4611274337403433e-05,6,0.003926847814145857,48.783445536830385,0.23423577771105203
740,77.7165507,12.9911251,26.813243425304083,1.7225401656924695,0.2608591174506535,0.1475600931400534,21,0.000212915674581666,12,0.023845705467532854,297.0200141001793,0.2608591174506535
741,77.7165507,13.0001251,27.52868863230604,1.9437900114407862,0.23969232670779214,0.1444999222018048,25,0.0001272721888594678,9,0.024211384072528094,300.4772377949082,0.23969232670779214
742,77.7165507,13.0091251,27.058291603685372,1.7772221196227176,0.250642539775213,0.13992052698762458,21,0.00011085951770903247,11,0.03383904918270305,419.1346753137295,0.250642539775213
743,77.7165507,13.0181251,27.290877991968006,1.7367299944382923,0.23502771555531926,0.13351940157299677,24,0.0009101110304917886,14,0.006020053969869325,85.55759259705079,0.23502771555531926
744,77.7165507,13.0271251,26.531468801051492,2.034384934358337,0.2788363293623651,0.14932474202428778,27,3.903421774845757e-05,11,0.014391282744916394,178.1520612674673,0.2788363293623651
745,77.7165507,13.0361251,26.82495113546541,1.8582069889515205,0.255305353168959,0.15946554341050972,21,2.2294566715111068e-05,11,0.038231546908436324,472.2696478413758,0.255305353168959
746,77.7255507,12.9101251,24.656506805329727,1.8781637796094006,0.44024757974158596,0.14686387877086146,13,0.0005792466224161379,9,0.015896158492549075,203.4000631477187,0.44024757974158596
747,77.7255507,12.9191251,24.899847412920064,2.052218967420589,0.4104009914140841,0.14118183263081205,24,0.0003361211793035256,9,0.00834448104752022,107.16792872621909,0.4104009914140841
748,77.7255507,12.9281251,25.392969683286875,2.2021535802335004,0.36504529039528594,0.16665287442707852,10,0.0015263203219114943,9,0.006912064901946597,104.17759535627275,0.36504529039528594
749,77.7255507,12.9371251,25.961288540531545,2.0646697770832865,0.36951015360799333,0.1484339875536665,24,0.0005351406172296773,8,0.02451834090927396,309.30224106794617,0.36951015360799333
750,77.7255507,12.9461251,26.18251436063618,2.175823069679652,0.32680608704210823,0.13894160595800495,23,8.367585029921057e-05,6,0.018408348423612407,228.29659597421752,0.32680608704210823
751,77.7255507,12.9551251,26.22348474551453,2.269217381454606,0.32322635679474754,0.12953315409970803,28,0.00025585804489898587,14,0.02549457644480348,317.90659863830206,0.32322635679474754
752,77.7255507,12.9641251,26.172869494039485,2.0174996491357624,0.3138961688401985,0.16465939078142242,23,0.00026584631111443833,7,0.019179828714119496,240.07006203992515,0.3138961688401985
753,77.7255507,12.9731251,26.24067141912219,1.8627396111203542,0.3044342647690822,0.14687997185580084,19,0.0003622450434632822,6,0.0035451111540775676,48.238965401738895,0.3044342647690822
754,77.7255507,12.9821251,26.123849154992524,2.135828805235251,0.28902470172884615,0.15757672975432765,18,0.00011255309533929582,14,0.028544725328507003,353.793560788226,0.28902470172884615
755,77.7255507,12.9911251,26.413904006883655,2.102272977160087,0.25804116467347976,0.14861798285386896,20,0.00028870740337501386,15,0.028181897628463827,351.4889510103561,0.25804116467347976
756,77.7255507,13.0001251,26.800455127864574,1.7858134703312505,0.2784420965590209,0.15575576480360462,26,0.00010234772333689849,12,0.008825451721839059,110.21974623674022,0.2784420965590209
757,77.7255507,13.0091251,26.243197521317473,1.77646790883304,0.2839900737565113,0.14928888106559232,24,0.0002654768241797192,15,0.036177068021919334,449.9079610629513,0.2839900737565113
758,77.7255507,13.0181251,25.86977420715733,1.9473562285447323,0.29799258101352544,0.16681206981205704,26,2.3620160104058935e-05,11,0.004519165044997294,56.083767964214246,0.29799258101352544
759,77.7255507,13.0271251,26.44496515653451,2.1744535977438337,0.3464930309240468,0.1587316863035154,23,0.00016438224087471053,11,0.07618344614032337,942.565782483927,0.3464930309240468
760,77.7255507,13.0361251,26.398032844313327,2.1757305061394137,0.2911924967842003,0.13358995168866988,14,0.0005072835535013166,12,0.1137055689646527,1410.0352162735064,0.2911924967842003
761,77.7345507,12.9101251,24.563373676872754,2.2131993422948075,0.45470411245392817,0.15180369104404312,15,3.542760185165523e-05,7,0.042328144217328965,523.0070594960571,0.45470411245392817
762,77.7345507,12.9191251,24.873032948156524,2.025734656047701,0.43020923299468294,0.15593726818997355,17,0.00046573940458171964,8,0.06667343418692263,828.8786863148687,0.43020923299468294
763,77.7345507,12.9281251,24.398257566673553,1.8753796970360856,0.3927648442347347,0.15513783892717584,15,0.0002988023827543572,13,0.02227451730297997,278.6829590831399,0.3927648442347347
764,77.7345507,12.9371251,24.931863289647733,1.8572299175461748,0.4054120953962554,0.15528941051706985,21,0.0009432556416701027,4,0.01153960516970237,154.1093927329935,0.4054120953962554
765,77.7345507,12.9461251,25.0446326327466,2.082353120670825,0.3714628729923238,0.1695787425095431,16,6.687461999631317e-07,13,0.03504557468277953,432.66967196270986,0.3714628729923238
766,77.7345507,12.9551251,25.305905205263564,2.119619310578329,0.38292802801314546,0.14874059703000367,16,0.00022994379976393447,2,0.025493894301251874,317.57824816068904,0.38292802801314546
767,77.7345507,12.9641251,25.921606152830115,1.9524809855748537,0.362989084332075,0.14868840122926827,14,9.888889269132804e-05,12,0.006605238149161761,82.76700051670481,0.362989084332075
768,77.7345507,12.9731251,25.620601841173023,1.9119224764520544,0.3528659573222645,0.14871932627593962,25,0.00031147957934972583,5,0.03312001156865918,412.73445861739395,0.3528659573222645
769,77.7345507,12.9821251,25.78511506144335,2.148215674141032,0.3048997392129451,0.1826540237381729,17,0.000383777609350424,13,0.08697398847987559,1078.4909393731607,0.3048997392129451
770,77.7345507,12.9911251,25.97865456903631,1.7875506995226,0.3320119765177234,0.12745262427890322,28,0.0004534456890965535,14,0.02018042019104159,254.73908493997712,0.3320119765177234
771,77.7345507,13.0001251,26.03882712426976,2.193115622736021,0.3458118044954819,0.1504710856049308,31,0.0003188632752784013,13,0.0425824842797599,529.646266111584,0.3458118044954819
772,77.7345507,13.0091251,25.45403962229816,2.355512218081808,0.317587554123019,0.16390754861455475,19,0.000784041466728991,11,0.02280426696901551,291.21368439190746,0.317587554123019
773,77.7345507,13.0181251,25.85141204147921,1.959563949835691,0.34629811041927444,0.16313950725348858,21,4.205920887902513e-05,11,0.028952878370837598,357.9621923421806,0.34629811041927444
774,77.7435507,12.9101251,23.566795389179532,2.045932102000677,0.49297543340841377,0.17580749519676003,15,0.00016728259382899703,9,0.027565569811961295,342.38089389864564,0.49297543340841377
775,77.7435507,12.9191251,24.159817997999024,1.827345407167076,0.475795389774395,0.14902535151179244,17,2.9000683212768563e-05,12,0.0017017202325271966,21.366924885678586,0.475795389774395
776,77.7435507,12.9281251,24.027199751731136,1.966024635442184,0.4388919492828327,0.1489475624727233,11,0.0003978718264981482,7,0.007905885466617862,102.51552213723471,0.4388919492828327
777,77.7435507,12.9371251,24.376382186955578,2.04400978092666,0.4148643750886835,0.1534150214868358,8,0.0001798075023394719,7,0.003098527972214395,40.473277463627994,0.4148643750886835
778,77.7435507,12.9461251,24.776257287566587,1.6441425170370885,0.40291977735996104,0.13470635395676273,23,0.0007330861096418884,11,0.00945438566357846,125.7712564595105,0.40291977735996104
779,77.7435507,12.9551251,25.0400709267726,1.9727647515926803,0.4134550738775103,0.1267879976491405,14,0.0005191466580607701,13,0.05221249754390599,651.0079531107009,0.4134550738775103
780,77.7435507,12.9641251,25.434985521239593,1.907414679812859,0.3684872101396083,0.1776718540902732,19,6.214957207642519e-05,11,0.034431396024966705,425.84624193880416,0.3684872101396083
781,77.7435507,12.9731251,25.500837449193842,2.1187192943894493,0.376743421673853,0.14420417083349407,18,0.0004879883918487872,5,0.025481917536130418,320.61612256764454,0.376743421673853
782,77.7435507,12.9821251,25.39208900561879,1.7124883543959604,0.354499622372084,0.14984991787746385,17,0.0002386821065730844,8,0.003679804866528243,48.37638238396701,0.354499622372084
783,77.7435507,12.9911251,25.01414715182093,1.6811824784445235,0.39298596750933124,0.14688589481778808,16,0.0001546340836722389,17,0.004981850336832144,63.41338790746153,0.39298596750933124
784,77.7435507,13.0001251,25.527293058498753,2.155163865890844,0.3576928994771092,0.12905730984807512,17,9.976199335039424e-06,12,0.010503120836767682,129.79132143336696,0.3576928994771092
785,77.7435507,13.0091251,24.918075575313402,1.6920072374066222,0.3466820285753514,0.13942742340741288,19,0.00017596312573491823,16,0.1286022691189487,1589.8547190701684,0.3466820285753514
786,77.7525507,12.9191251,23.28883230625505,1.7969836714700833,0.44061413547358463,0.14788865127204096,12,0.0008069543137272776,9,0.00020430525574098644,12.484686042818076,0.44061413547358463
787,77.7525507,12.9281251,24.15929950378051,1.5865271687323361,0.49520837707159987,0.17973960847505607,10,0.0001503928747527442,8,0.0017882329561542663,23.933652233419885,0.49520837707159987
788,77.7525507,12.9371251,24.695197466298414,1.9832515658048855,0.4473199023928842,0.1178508549936632,8,0.0010882702572743413,6,0.023204758415484087,299.91393423158553,0.4473199023928842
789,77.7525507,12.9461251,24.625672209012393,1.64994486098168,0.41355590686136723,0.17614462582108467,18,6.719118454730291e-06,7,0.010224507896998816,126.311444635229,0.41355590686136723
790,77.7525507,12.9551251,24.25386949566926,1.948092666772698,0.454072588060469,0.16680592100278757,18,0.00038348047611338294,9,0.02935412954618391,367.13098792959624,0.454072588060469
791,77.7525507,12.9641251,25.12286882050182,1.7491296697703111,0.41962752687339605,0.11615745494487756,9,6.292209735730786e-05,9,0.03148887486378366,389.5283575449503,0.41962752687339605
792,77.7525507,12.9731251,25.076215543142794,2.287174485781097,0.4140703665590054,0.1347014680298215,24,0.0003220148728159261,15,0.015454312018560453,194.76946779477015,0.4140703665590054
793,77.7525507,12.9821251,24.319045158348025,1.768572905900202,0.3730364329244785,0.11380109414315538,14,7.302327169573394e-05,9,0.004926614133172527,61.72391857862051,0.3730364329244785
